;genus;Latitude;Longitude;glc19SpId;code;eltoncode
21005;Anguis;45.01016;2.04802;29855;R_1;1023
21006;Anguis;47.46948;-0.91791;29855;R_1;1023
21007;Anguis;44.11;2.06308;29855;R_1;1023
21008;Anguis;45.91055;2.03247;29855;R_1;1023
21009;Anguis;46.09064;2.0293;29855;R_1;1023
21010;Anguis;46.59035;-0.20087;29855;R_1;1023
21011;Anguis;43.13565;-1.11619;29855;R_1;1023
21012;Anguis;46.62834;1.75827;29855;R_1;1023
21013;Anguis;43.295390000000005;-1.6209799999999999;29855;R_1;1023
21014;Anguis;46.51376;0.32571;29855;R_1;1023
21015;Anguis;45.330690000000004;-0.12844;29855;R_1;1023
21016;Anguis;49.40044;0.58941;29855;R_1;1023
21017;Anguis;44.82765;1.7980599999999998;29855;R_1;1023
21018;Anguis;48.06886;-1.76911;29855;R_1;1023
21019;Anguis;42.845259999999996;1.5946;29855;R_1;1023
21020;Anguis;48.803059999999995;-1.42715;29855;R_1;1023
21021;Anguis;49.31576;5.13152;29855;R_1;1023
21022;Anguis;48.44382;-1.3968399999999999;29855;R_1;1023
21023;Anguis;49.3275;1.6933900000000002;29855;R_1;1023
21024;Anguis;49.77678;1.6819099999999998;29855;R_1;1023
21025;Anguis;43.974109999999996;6.30345;29855;R_1;1023
21026;Anguis;49.32571;-1.88532;29855;R_1;1023
21027;Anguis;46.44515;1.50187;29855;R_1;1023
21028;Anguis;45.88378;0.35627;29855;R_1;1023
21029;Anguis;50.764309999999995;1.65593;29855;R_1;1023
21030;Anguis;47.45041;7.4481;29855;R_1;1023
21031;Anguis;49.51597;-1.62685;29855;R_1;1023
21032;Anguis;48.59895;1.03334;29855;R_1;1023
21033;Anguis;48.662420000000004;-0.19175999999999999;29855;R_1;1023
21034;Anguis;46.29139;-1.09364;29855;R_1;1023
21035;Anguis;47.89973;-1.4857799999999999;29855;R_1;1023
21036;Anguis;47.50354;0.27623000000000003;29855;R_1;1023
21037;Anguis;47.27065;-1.43321;29855;R_1;1023
21038;Anguis;48.84215;-0.20277;29855;R_1;1023
21039;Anguis;45.6572;-1.1753;29855;R_1;1023
21040;Anguis;45.904959999999996;1.51655;29855;R_1;1023
21041;Anguis;45.99499;1.5141200000000001;29855;R_1;1023
21042;Anguis;48.538579999999996;-1.2691299999999999;29855;R_1;1023
21043;Anguis;45.36914;1.91412;29855;R_1;1023
21044;Anguis;49.60568;-1.63495;29855;R_1;1023
21045;Anguis;46.816109999999995;-1.52736;29855;R_1;1023
21046;Anguis;46.54643;-1.50492;29855;R_1;1023
21047;Anguis;48.87475;1.43203;29855;R_1;1023
21048;Anguis;43.27174;0.35274;29855;R_1;1023
21049;Anguis;46.89528;1.4894100000000001;29855;R_1;1023
21050;Anguis;42.663790000000006;1.47714;29855;R_1;1023
21051;Anguis;43.05044;-0.9873299999999999;29855;R_1;1023
21052;Anguis;49.16717;-1.3209899999999999;29855;R_1;1023
21053;Anguis;47.52353;1.33875;29855;R_1;1023
21054;Anguis;44.98672;5.47446;29855;R_1;1023
21055;Anguis;48.12658;-0.02487;29855;R_1;1023
21056;Anguis;47.78208;5.337219999999999;29855;R_1;1023
21057;Anguis;45.546440000000004;1.65431;29855;R_1;1023
21058;Anguis;46.99589;-1.54244;29855;R_1;1023
21059;Anguis;48.23729;-2.05425;29855;R_1;1023
21060;Anguis;47.17565;-1.55762;29855;R_1;1023
21061;Anguis;48.11555;6.42771;29855;R_1;1023
21062;Anguis;45.99323;1.38495;29855;R_1;1023
21063;Anguis;46.47585;-0.97698;29855;R_1;1023
21064;Anguis;46.522240000000004;5.28317;29855;R_1;1023
21065;Anguis;43.17218;-0.01162;29855;R_1;1023
21066;Anguis;46.80346;1.3608200000000001;29855;R_1;1023
21067;Anguis;47.43354;1.34154;29855;R_1;1023
21068;Anguis;47.343540000000004;1.3443200000000002;29855;R_1;1023
21069;Anguis;46.99100000000001;2.0131200000000002;29855;R_1;1023
21070;Anguis;47.779340000000005;5.47069;29855;R_1;1023
21071;Anguis;48.82632;6.747160000000001;29855;R_1;1023
21072;Anguis;48.02947;6.28786;29855;R_1;1023
21073;Anguis;47.4104;0.14827;29855;R_1;1023
21074;Anguis;49.01422;-0.48704;29855;R_1;1023
21075;Anguis;45.99941;1.90168;29855;R_1;1023
21076;Anguis;42.927640000000004;1.103;29855;R_1;1023
21077;Anguis;47.07982;1.87969;29855;R_1;1023
21078;Anguis;45.233309999999996;-0.37806;29855;R_1;1023
21079;Anguis;43.570029999999996;-1.51916;29855;R_1;1023
21080;Anguis;47.25157;1.2149;29855;R_1;1023
21081;Anguis;47.61155;1.20287;29855;R_1;1023
21082;Anguis;47.99462;7.35953;29855;R_1;1023
21083;Anguis;44.92115;3.8237400000000004;29855;R_1;1023
21084;Anguis;46.63111;-1.64287;29855;R_1;1023
21085;Anguis;47.51475;0.8073899999999999;29855;R_1;1023
21086;Anguis;48.340990000000005;1.9878200000000001;29855;R_1;1023
21087;Anguis;42.74785;1.10886;29855;R_1;1023
21088;Anguis;47.72503;7.33745;29855;R_1;1023
21089;Anguis;47.9533;5.74688;29855;R_1;1023
21090;Anguis;49.6726;0.71513;29855;R_1;1023
21091;Anguis;49.30167;5.81859;29855;R_1;1023
21092;Anguis;47.87464;0.7925300000000001;29855;R_1;1023
21093;Anguis;48.23444;0.77747;29855;R_1;1023
21094;Anguis;42.995779999999996;0.12015999999999999;29855;R_1;1023
21095;Anguis;48.54336;-1.13385;29855;R_1;1023
21096;Anguis;50.50215;3.2111099999999997;29855;R_1;1023
21097;Anguis;48.97057;4.024430000000001;29855;R_1;1023
21098;Anguis;48.34437;2.52763;29855;R_1;1023
21099;Anguis;50.85884;2.2204099999999998;29855;R_1;1023
21100;Anguis;50.76913;2.22181;29855;R_1;1023
21101;Anguis;48.97166;2.11215;29855;R_1;1023
21102;Anguis;47.80492;2.66602;29855;R_1;1023
21103;Anguis;45.3722;3.70265;29855;R_1;1023
21104;Anguis;49.31811;4.99406;29855;R_1;1023
21105;Anguis;48.16105;4.00873;29855;R_1;1023
21106;Anguis;50.59191;3.21148;29855;R_1;1023
21107;Anguis;47.71537;2.93332;29855;R_1;1023
21108;Anguis;50.672979999999995;1.51714;29855;R_1;1023
21109;Anguis;49.14258;1.2868600000000001;29855;R_1;1023
21110;Anguis;46.69673;0.44764;29855;R_1;1023
21111;Anguis;47.08208;3.85673;29855;R_1;1023
21112;Anguis;45.72489;1.52138;29855;R_1;1023
21113;Anguis;48.25302;3.74102;29855;R_1;1023
21114;Anguis;45.00293;4.5865;29855;R_1;1023
21115;Anguis;48.511179999999996;4.82794;29855;R_1;1023
21116;Anguis;44.2;2.0616;29855;R_1;1023
21117;Anguis;48.43526;3.0676;29855;R_1;1023
21118;Anguis;46.35334;4.6256900000000005;29855;R_1;1023
21119;Anguis;43.924620000000004;4.43199;29855;R_1;1023
21120;Anguis;48.406000000000006;0.36467;29855;R_1;1023
21121;Anguis;45.55404;3.3204300000000004;29855;R_1;1023
21122;Anguis;48.16381;2.39474;29855;R_1;1023
21123;Anguis;47.44382;3.59712;29855;R_1;1023
21124;Anguis;47.26378;3.5951199999999996;29855;R_1;1023
21125;Anguis;50.32277;3.07012;29855;R_1;1023
21126;Anguis;49.23043;4.8533599999999995;29855;R_1;1023
21127;Anguis;42.58429;2.6958599999999997;29855;R_1;1023
21128;Anguis;48.20146;6.56802;29855;R_1;1023
21129;Anguis;47.07532;4.515630000000001;29855;R_1;1023
21130;Anguis;46.62968;1.8889599999999998;29855;R_1;1023
21131;Anguis;46.1826;2.28697;29855;R_1;1023
21132;Anguis;44.02398;3.06237;29855;R_1;1023
21133;Anguis;47.714459999999995;3.46679;29855;R_1;1023
21134;Anguis;44.47361;3.31431;29855;R_1;1023
21135;Anguis;47.62385;3.5991400000000002;29855;R_1;1023
21136;Anguis;50.68165;2.7881400000000003;29855;R_1;1023
21137;Anguis;47.98216;2.12872;29855;R_1;1023
21138;Anguis;48.614709999999995;3.33915;29855;R_1;1023
21139;Anguis;48.78297;4.7013300000000005;29855;R_1;1023
21140;Anguis;42.94437;2.93879;29855;R_1;1023
21141;Anguis;46.71524;4.50558;29855;R_1;1023
21142;Anguis;46.35824;4.2356;29855;R_1;1023
21143;Anguis;48.14695;0.91566;29855;R_1;1023
21144;Anguis;47.43535;4.5258199999999995;29855;R_1;1023
21145;Anguis;48.08447;7.36694;29855;R_1;1023
21146;Anguis;50.41255;3.07024;29855;R_1;1023
21147;Anguis;45.55404;2.67957;29855;R_1;1023
21148;Anguis;47.07982;4.12031;29855;R_1;1023
21149;Anguis;48.61517;2.93217;29855;R_1;1023
21150;Anguis;47.44443;3.46443;29855;R_1;1023
21151;Anguis;43.08566;5.88432;29855;R_1;1023
21152;Anguis;47.168490000000006;4.25419;29855;R_1;1023
21153;Anguis;48.326840000000004;0.90854;29855;R_1;1023
21154;Anguis;49.05627;1.56339;29855;R_1;1023
21155;Anguis;47.52702;1.60449;29855;R_1;1023
21156;Anguis;47.70701;1.5997700000000001;29855;R_1;1023
21157;Anguis;48.22907;0.50825;29855;R_1;1023
21158;Anguis;45.46034;2.04031;29855;R_1;1023
21159;Anguis;47.00594;-1.2796399999999999;29855;R_1;1023
21160;Anguis;46.938520000000004;-0.61621;29855;R_1;1023
21161;Anguis;47.339459999999995;1.07951;29855;R_1;1023
21162;Anguis;47.89454;7.6193800000000005;29855;R_1;1023
21163;Anguis;44.32996;6.44972;29855;R_1;1023
21164;Anguis;47.59942;0.53764;29855;R_1;1023
21165;Anguis;49.7569;0.43386;29855;R_1;1023
21166;Anguis;49.39762;0.45176000000000005;29855;R_1;1023
21167;Anguis;48.648579999999995;-2.9105;29855;R_1;1023
21168;Anguis;46.73622;-1.2583600000000001;29855;R_1;1023
21169;Anguis;44.45899;1.1773200000000001;29855;R_1;1023
21170;Anguis;49.22074;0.5977899999999999;29855;R_1;1023
21171;Anguis;46.538309999999996;1.76032;29855;R_1;1023
21172;Anguis;48.30287;-0.16996;29855;R_1;1023
21173;Anguis;47.46025;-1.18305;29855;R_1;1023
21174;Anguis;49.9512;1.25967;29855;R_1;1023
21175;Anguis;47.63015;-1.46309;29855;R_1;1023
21176;Anguis;46.84438;-0.74129;29855;R_1;1023
21177;Anguis;43.18758;0.6025699999999999;29855;R_1;1023
21178;Anguis;50.67459;1.6583400000000001;29855;R_1;1023
21179;Anguis;45.8092;1.1327399999999999;29855;R_1;1023
21180;Anguis;49.41016;1.1401700000000001;29855;R_1;1023
21181;Anguis;49.67749;0.99195;29855;R_1;1023
21182;Anguis;43.2991;1.95308;29855;R_1;1023
21183;Anguis;47.56508;-2.92377;29855;R_1;1023
21184;Anguis;48.26907;-1.24728;29855;R_1;1023
21185;Anguis;49.77347;1.40449;29855;R_1;1023
21186;Anguis;42.732440000000004;0.37727;29855;R_1;1023
21187;Anguis;49.683640000000004;1.4072799999999999;29855;R_1;1023
21188;Anguis;45.62915;1.13881;29855;R_1;1023
21189;Anguis;46.625209999999996;1.49691;29855;R_1;1023
21190;Anguis;45.2791;1.91588;29855;R_1;1023
21191;Anguis;49.056509999999996;7.85995;29855;R_1;1023
21192;Anguis;46.016890000000004;-1.20262;29855;R_1;1023
21193;Anguis;45.63647;1.6521299999999999;29855;R_1;1023
21194;Anguis;46.9835;1.35535;29855;R_1;1023
21195;Anguis;45.886720000000004;5.51486;29855;R_1;1023
21196;Anguis;45.41702;6.26126;29855;R_1;1023
21197;Anguis;48.59641;-2.08895;29855;R_1;1023
21198;Anguis;44.55617;1.6779099999999998;29855;R_1;1023
21199;Anguis;43.74622;1.69662;29855;R_1;1023
21200;Anguis;47.43157;1.20891;29855;R_1;1023
21201;Anguis;47.53111;2.00315;29855;R_1;1023
21202;Anguis;46.8069;1.62303;29855;R_1;1023
21203;Anguis;49.28368;-0.5052399999999999;29855;R_1;1023
21204;Anguis;46.9898;1.88155;29855;R_1;1023
21205;Anguis;48.74067;-0.60488;29855;R_1;1023
21206;Anguis;49.33016;1.96843;29855;R_1;1023
21207;Anguis;43.21581;-1.36824;29855;R_1;1023
21208;Anguis;46.081340000000004;1.2529299999999999;29855;R_1;1023
21209;Anguis;48.83051;-0.6111;29855;R_1;1023
21210;Anguis;47.08103;2.01147;29855;R_1;1023
21211;Anguis;49.19777;-0.3621;29855;R_1;1023
21212;Anguis;47.87707;0.92625;29855;R_1;1023
21213;Anguis;48.34206;2.12277;29855;R_1;1023
21214;Anguis;43.107459999999996;1.0971;29855;R_1;1023
21215;Anguis;47.0672;5.0426;29855;R_1;1023
21216;Anguis;45.46137;3.83174;29855;R_1;1023
21217;Anguis;45.89702;1.00076;29855;R_1;1023
21218;Anguis;48.47895;-0.31601999999999997;29855;R_1;1023
21219;Anguis;44.650059999999996;3.9459;29855;R_1;1023
21220;Anguis;48.5209;4.01565;29855;R_1;1023
21221;Anguis;44.74195;3.69478;29855;R_1;1023
21222;Anguis;46.71837;4.24379;29855;R_1;1023
21223;Anguis;48.00425;-1.09175;29855;R_1;1023
21224;Anguis;46.077059999999996;0.99421;29855;R_1;1023
21225;Anguis;48.155229999999996;4.54661;29855;R_1;1023
21226;Anguis;48.06694;4.40975;29855;R_1;1023
21227;Anguis;45.733109999999996;3.57865;29855;R_1;1023
21228;Anguis;45.913790000000006;2.54847;29855;R_1;1023
21229;Anguis;47.97697;4.40735;29855;R_1;1023
21230;Anguis;46.81094;3.9836;29855;R_1;1023
21231;Anguis;50.41207;3.3512199999999996;29855;R_1;1023
21232;Anguis;48.87941;1.841;29855;R_1;1023
21233;Anguis;49.50865;4.17318;29855;R_1;1023
21234;Anguis;48.70512;3.06795;29855;R_1;1023
21235;Anguis;42.72285;0.01163;29855;R_1;1023
21236;Anguis;44.742670000000004;3.56846;29855;R_1;1023
21237;Anguis;42.40355;2.45424;29855;R_1;1023
21238;Anguis;46.3618;2.15456;29855;R_1;1023
21239;Anguis;48.19732;6.70247;29855;R_1;1023
21240;Anguis;43.92618;4.3074900000000005;29855;R_1;1023
21241;Anguis;46.89693;1.62074;29855;R_1;1023
21242;Anguis;43.12285;2.44745;29855;R_1;1023
21243;Anguis;45.81126;4.738519999999999;29855;R_1;1023
21244;Anguis;44.743970000000004;3.18949;29855;R_1;1023
21245;Anguis;48.70497;2.79616;29855;R_1;1023
21246;Anguis;44.82895;4.07544;29855;R_1;1023
21247;Anguis;46.36076;3.9755;29855;R_1;1023
21248;Anguis;46.90502;3.19706;29855;R_1;1023
21249;Anguis;48.78095;4.83739;29855;R_1;1023
21250;Anguis;44.74368;3.3158199999999995;29855;R_1;1023
21251;Anguis;47.803090000000005;3.73475;29855;R_1;1023
21252;Anguis;48.34437;3.4723699999999997;29855;R_1;1023
21253;Anguis;48.45815;6.9917;29855;R_1;1023
21254;Anguis;49.24137;3.89249;29855;R_1;1023
21255;Anguis;47.70701;4.4002300000000005;29855;R_1;1023
21256;Anguis;47.173759999999994;3.5941300000000003;29855;R_1;1023
21257;Anguis;47.08478;3.3295199999999996;29855;R_1;1023
21258;Anguis;47.80538;3.0668;29855;R_1;1023
21259;Anguis;46.53682;4.37015;29855;R_1;1023
21260;Anguis;46.9898;4.11845;29855;R_1;1023
21261;Anguis;46.90202;2.1461200000000002;29855;R_1;1023
21262;Anguis;47.20833;-0.63436;29855;R_1;1023
21263;Anguis;47.06946;1.08912;29855;R_1;1023
21264;Anguis;46.53965;4.1092;29855;R_1;1023
21265;Anguis;46.80975;4.114730000000001;29855;R_1;1023
21266;Anguis;46.62685;4.3724099999999995;29855;R_1;1023
21267;Anguis;45.62915;4.861190000000001;29855;R_1;1023
21268;Anguis;43.984759999999994;5.92984;29855;R_1;1023
21269;Anguis;47.617020000000004;4.39786;29855;R_1;1023
21270;Anguis;46.1795;4.10192;29855;R_1;1023
21271;Anguis;47.32143;-2.36593;29855;R_1;1023
21272;Anguis;43.01294;0.85501;29855;R_1;1023
21273;Anguis;44.56105;3.81848;29855;R_1;1023
21274;Anguis;43.75358;2.6896400000000003;29855;R_1;1023
21275;Anguis;46.18482;3.06482;29855;R_1;1023
21276;Anguis;47.42945;1.07628;29855;R_1;1023
21277;Anguis;46.70941;1.10179;29855;R_1;1023
21278;Anguis;46.4508;2.0228900000000003;29855;R_1;1023
21279;Anguis;43.0714;6.374709999999999;29855;R_1;1023
21280;Anguis;45.72797;1.7784900000000001;29855;R_1;1023
21281;Anguis;42.95602;-1.10343;29855;R_1;1023
21282;Anguis;49.4122;1.27789;29855;R_1;1023
21283;Anguis;48.87288;1.2957299999999998;29855;R_1;1023
21284;Anguis;47.166990000000006;1.61382;29855;R_1;1023
21285;Anguis;48.4117;0.63479;29855;R_1;1023
21286;Anguis;48.94833;0.47378000000000003;29855;R_1;1023
21287;Anguis;45.1002;2.0464900000000004;29855;R_1;1023
21288;Anguis;48.15339;1.31895;29855;R_1;1023
21289;Anguis;46.61225;0.71305;29855;R_1;1023
21290;Anguis;49.48447;0.30943000000000004;29855;R_1;1023
21291;Anguis;47.32949;0.55002;29855;R_1;1023
21292;Anguis;42.92305;0.85834;29855;R_1;1023
21293;Anguis;48.98263;-1.44246;29855;R_1;1023
21294;Anguis;48.9971;-1.03314;29855;R_1;1023
21295;Anguis;47.19055;-1.16208;29855;R_1;1023
21296;Anguis;47.50657;0.409;29855;R_1;1023
21297;Anguis;47.18574;-1.29395;29855;R_1;1023
21298;Anguis;47.43535;1.4741799999999998;29855;R_1;1023
21299;Anguis;42.84178;1.35025;29855;R_1;1023
21300;Anguis;49.00162;-0.89665;29855;R_1;1023
21301;Anguis;48.231840000000005;0.64285;29855;R_1;1023
21302;Anguis;46.50038;-0.19558;29855;R_1;1023
21303;Anguis;46.70479;5.15991;29855;R_1;1023
21304;Anguis;46.938520000000004;-6.616210000000001;29855;R_1;1023
21305;Anguis;42.92541;0.9806600000000001;29855;R_1;1023
21306;Anguis;42.66199;1.35534;29855;R_1;1023
21307;Anguis;42.39996;1.9691599999999998;29855;R_1;1023
21308;Anguis;42.66962;1.96438;29855;R_1;1023
21309;Anguis;46.35334;1.3743100000000001;29855;R_1;1023
21310;Anguis;46.21477;6.698289999999999;29855;R_1;1023
21311;Anguis;47.97529;1.45864;29855;R_1;1023
21312;Anguis;47.89973;7.48578;29855;R_1;1023
21313;Anguis;46.676590000000004;6.336880000000001;29855;R_1;1023
21314;Anguis;48.2392;1.04675;29855;R_1;1023
21315;Anguis;45.18907;1.91762;29855;R_1;1023
21316;Anguis;46.8848;5.16709;29855;R_1;1023
21317;Anguis;47.61535;1.46904;29855;R_1;1023
21318;Anguis;45.95685;6.29325;29855;R_1;1023
21319;Anguis;47.94673;-0.01461;29855;R_1;1023
21320;Anguis;46.40283;-0.45043;29855;R_1;1023
21321;Anguis;45.6312;1.2671299999999999;29855;R_1;1023
21322;Anguis;43.20649;1.7088;29855;R_1;1023
21323;Anguis;48.06143;1.18759;29855;R_1;1023
21324;Anguis;46.35675;1.63437;29855;R_1;1023
21325;Anguis;48.02565;6.42189;29855;R_1;1023
21326;Anguis;47.5299;1.8702599999999998;29855;R_1;1023
21327;Anguis;49.02185;6.2138599999999995;29855;R_1;1023
21328;Anguis;42.93169;1.3477;29855;R_1;1023
21329;Anguis;46.51956;5.4135599999999995;29855;R_1;1023
21330;Anguis;49.01018;6.6236;29855;R_1;1023
21331;Anguis;45.71463;0.87877;29855;R_1;1023
21332;Anguis;48.32438;0.77368;29855;R_1;1023
21333;Anguis;43.01755;1.10005;29855;R_1;1023
21334;Anguis;46.351420000000005;1.2443;29855;R_1;1023
21335;Anguis;48.20928;6.2990699999999995;29855;R_1;1023
21336;Anguis;47.604729999999996;0.80369;29855;R_1;1023
21337;Anguis;48.414320000000004;0.7698699999999999;29855;R_1;1023
21338;Anguis;48.74857;-0.33315;29855;R_1;1023
21339;Anguis;47.75195;-0.53788;29855;R_1;1023
21340;Anguis;47.78467;0.7962600000000001;29855;R_1;1023
21341;Anguis;48.85239;0.20573000000000002;29855;R_1;1023
21342;Anguis;48.34299;2.25772;29855;R_1;1023
21343;Anguis;48.572540000000004;-0.18628;29855;R_1;1023
21344;Anguis;44.74109;3.8211;29855;R_1;1023
21345;Anguis;46.347120000000004;0.9843;29855;R_1;1023
21346;Anguis;48.88065;4.02266;29855;R_1;1023
21347;Anguis;47.6947;0.79998;29855;R_1;1023
21348;Anguis;46.2571;0.98761;29855;R_1;1023
21349;Anguis;49.34669;-1.33604;29855;R_1;1023
21350;Anguis;44.472609999999996;3.56575;29855;R_1;1023
21351;Anguis;47.352140000000006;3.86105;29855;R_1;1023
21352;Anguis;47.22716;0.02574;29855;R_1;1023
21353;Anguis;47.801109999999994;4.0019;29855;R_1;1023
21354;Anguis;47.1721;3.85817;29855;R_1;1023
21355;Anguis;47.62536;2.93343;29855;R_1;1023
21356;Anguis;46.27442;2.67535;29855;R_1;1023
21357;Anguis;48.65484;6.46306;29855;R_1;1023
21358;Anguis;48.61502;2.79651;29855;R_1;1023
21359;Anguis;44.64891;4.072;29855;R_1;1023
21360;Anguis;47.44533;3.06635;29855;R_1;1023
21361;Anguis;44.4739;3.18859;29855;R_1;1023
21362;Anguis;45.46355;3.4478699999999995;29855;R_1;1023
21363;Anguis;44.737629999999996;4.200019999999999;29855;R_1;1023
21364;Anguis;47.17481;2.66993;29855;R_1;1023
21365;Anguis;48.61193;3.88175;29855;R_1;1023
21366;Anguis;48.88344;3.6136199999999996;29855;R_1;1023
21367;Anguis;46.89843;4.24793;29855;R_1;1023
21368;Anguis;46.35957;4.10555;29855;R_1;1023
21369;Anguis;48.69104;4.834230000000001;29855;R_1;1023
21370;Anguis;48.43434;3.47318;29855;R_1;1023
21371;Anguis;45.9132;3.58054;29855;R_1;1023
21372;Anguis;44.201;2.1867099999999997;29855;R_1;1023
21373;Anguis;47.98384;3.6032;29855;R_1;1023
21374;Anguis;45.244209999999995;5.99603;29855;R_1;1023
21375;Anguis;48.3313;4.8217;29855;R_1;1023
21376;Anguis;46.00325;3.58149;29855;R_1;1023
21377;Anguis;43.747640000000004;4.17927;29855;R_1;1023
21378;Anguis;46.273379999999996;2.4156400000000002;29855;R_1;1023
21379;Anguis;46.9937;3.59215;29855;R_1;1023
21380;Anguis;50.5863;1.8016900000000002;29855;R_1;1023
21381;Anguis;46.53518;4.50061;29855;R_1;1023
21382;Anguis;46.542770000000004;2.28225;29855;R_1;1023
21383;Anguis;44.738929999999996;4.07372;29855;R_1;1023
21384;Anguis;48.07444;3.46996;29855;R_1;1023
21385;Anguis;45.81801;4.2235;29855;R_1;1023
21386;Anguis;45.444590000000005;5.110930000000001;29855;R_1;1023
21387;Anguis;49.12807;0.46502;29855;R_1;1023
21388;Anguis;49.13088;5.39804;29855;R_1;1023
21389;Anguis;50.50215;2.7888900000000003;29855;R_1;1023
21390;Anguis;48.80702;-3.3382;29855;R_1;1023
21391;Anguis;44.74411;2.93684;29855;R_1;1023
21392;Anguis;47.257;4.3885;29855;R_1;1023
21393;Anguis;48.05188;-2.17102;29855;R_1;1023
21394;Anguis;45.18776;1.7903099999999998;29855;R_1;1023
21395;Anguis;47.26025;-1.69727;29855;R_1;1023
21396;Anguis;46.28665;-1.22335;29855;R_1;1023
21397;Anguis;48.63783;7.00542;29855;R_1;1023
21398;Anguis;42.83983;1.22809;29855;R_1;1023
21399;Anguis;43.814240000000005;5.54805;29855;R_1;1023
21400;Anguis;43.29005;-1.7439200000000001;29855;R_1;1023
21401;Anguis;45.45786;1.7844200000000001;29855;R_1;1023
21402;Anguis;47.617020000000004;1.60214;29855;R_1;1023
21403;Anguis;48.878009999999996;1.7046700000000001;29855;R_1;1023
21404;Anguis;42.84818;1.8389799999999998;29855;R_1;1023
21405;Anguis;49.69003;-1.7813400000000001;29855;R_1;1023
21406;Anguis;46.8084;1.7541400000000003;29855;R_1;1023
21407;Anguis;46.35824;1.7644;29855;R_1;1023
21408;Anguis;48.32177;0.63883;29855;R_1;1023
21409;Anguis;44.37758;1.80761;29855;R_1;1023
21410;Anguis;49.07241;-1.4501600000000001;29855;R_1;1023
21411;Anguis;48.35399;-1.38933;29855;R_1;1023
21412;Anguis;49.48133;0.17156;29855;R_1;1023
21413;Anguis;48.11938;-0.29345;29855;R_1;1023
21414;Anguis;47.653690000000005;-0.79808;29855;R_1;1023
21415;Anguis;44.9672;6.23508;29855;R_1;1023
21416;Anguis;46.92083;-1.14131;29855;R_1;1023
21417;Anguis;48.059290000000004;1.05339;29855;R_1;1023
21418;Anguis;48.931999999999995;-0.20831;29855;R_1;1023
21419;Anguis;47.0154;-1.01675;29855;R_1;1023
21420;Anguis;43.00778;0.61001;29855;R_1;1023
21421;Anguis;48.84572;-0.06662;29855;R_1;1023
21422;Anguis;46.713440000000006;1.36353;29855;R_1;1023
21423;Anguis;47.06225;5.306030000000001;29855;R_1;1023
21424;Anguis;46.22676;6.309480000000001;29855;R_1;1023
21425;Anguis;45.06759;5.859430000000001;29855;R_1;1023
21426;Anguis;45.75636;-0.92517;29855;R_1;1023
21427;Anguis;46.89154;1.22678;29855;R_1;1023
21428;Anguis;47.16985;1.8778099999999998;29855;R_1;1023
21429;Anguis;45.62213;5.24607;29855;R_1;1023
21430;Anguis;45.90658;1.64552;29855;R_1;1023
21431;Anguis;48.83842;6.3389;29855;R_1;1023
21432;Anguis;49.381159999999994;6.236269999999999;29855;R_1;1023
21433;Anguis;48.92035;-0.61734;29855;R_1;1023
21434;Anguis;48.6919;-1.96212;29855;R_1;1023
21435;Anguis;43.26543;0.10669000000000001;29855;R_1;1023
21436;Anguis;48.87086;1.15943;29855;R_1;1023
21437;Anguis;48.05455;0.78503;29855;R_1;1023
21438;Anguis;47.8911;4.0036;29855;R_1;1023
21439;Anguis;43.84003;3.93249;29855;R_1;1023
21440;Anguis;46.003840000000004;2.54773;29855;R_1;1023
21441;Anguis;48.49477;-2.3503700000000003;29855;R_1;1023
21442;Anguis;48.16534;2.93275;29855;R_1;1023
21443;Anguis;50.31942;2.08849;29855;R_1;1023
21444;Anguis;47.967040000000004;0.92274;29855;R_1;1023
21445;Anguis;45.46224;3.70379;29855;R_1;1023
21446;Anguis;43.64242;5.16854;29855;R_1;1023
21447;Anguis;48.65082;-0.5986899999999999;29855;R_1;1023
21448;Anguis;44.182179999999995;5.18915;29855;R_1;1023
21449;Anguis;43.92107;4.68096;29855;R_1;1023
21450;Anguis;43.843140000000005;3.4351800000000003;29855;R_1;1023
21451;Anguis;49.77347;4.59551;29855;R_1;1023
21452;Anguis;48.69491;4.56257;29855;R_1;1023
21453;Anguis;49.43142;-1.4812100000000001;29855;R_1;1023
21454;Anguis;48.50902;1.03671;29855;R_1;1023
21455;Anguis;46.90292;3.72252;29855;R_1;1023
21456;Anguis;43.12425;3.0614;29855;R_1;1023
21457;Anguis;44.01617;4.30956;29855;R_1;1023
21458;Anguis;50.31942;3.91151;29855;R_1;1023
21459;Anguis;43.75316;2.5655;29855;R_1;1023
21460;Anguis;46.801520000000004;4.7702800000000005;29855;R_1;1023
21461;Anguis;46.7115;4.76734;29855;R_1;1023
21462;Anguis;47.175259999999994;3.06602;29855;R_1;1023
21463;Anguis;50.680209999999995;2.36443;29855;R_1;1023
21464;Anguis;45.37395;3.3193900000000003;29855;R_1;1023
21465;Anguis;44.37887;4.06689;29855;R_1;1023
21466;Anguis;46.44961;4.1073699999999995;29855;R_1;1023
21467;Anguis;49.41016;4.8598300000000005;29855;R_1;1023
21468;Anguis;45.99499;4.48588;29855;R_1;1023
21469;Anguis;46.175059999999995;4.49075;29855;R_1;1023
21470;Anguis;45.82315;3.57959;29855;R_1;1023
21471;Anguis;47.16985;4.12219;29855;R_1;1023
21472;Anguis;48.87086;4.84057;29855;R_1;1023
21473;Anguis;43.30373;3.3079300000000003;29855;R_1;1023
21474;Anguis;47.25157;4.7851;29855;R_1;1023
